epoch,dense_1_accuracy,dense_1_loss,dense_2_accuracy,dense_2_loss,dense_accuracy,dense_loss,loss,val_dense_1_accuracy,val_dense_1_loss,val_dense_2_accuracy,val_dense_2_loss,val_dense_accuracy,val_dense_loss,val_loss
0,0.23034226894378662,1.9523483514785767,0.22294172644615173,2.12136173248291,0.22571693360805511,1.6927543878555298,5.7664642333984375,0.24468085169792175,2.183192253112793,0.24042552709579468,2.822061538696289,0.2085106372833252,1.6621215343475342,6.667375087738037
1,0.26919519901275635,1.6085928678512573,0.2867715060710907,1.6481337547302246,0.30157262086868286,1.5746891498565674,4.831416130065918,0.2148936241865158,1.8477058410644531,0.22127659618854523,1.9239890575408936,0.23191489279270172,1.6517664194107056,5.423461437225342
2,0.3543015718460083,1.479292631149292,0.3385753929615021,1.5130181312561035,0.3607770502567291,1.4750792980194092,4.467390537261963,0.23829787969589233,1.7130558490753174,0.23404255509376526,1.7362326383590698,0.21063829958438873,1.6006720066070557,5.049960136413574
3,0.45328399538993835,1.3412275314331055,0.4264569878578186,1.3467116355895996,0.4384828805923462,1.3384045362472534,4.026343822479248,0.2468085139989853,1.6400419473648071,0.27234041690826416,1.6425014734268188,0.27234041690826416,1.6151717901229858,4.8977155685424805
4,0.5272895693778992,1.2128390073776245,0.5097132325172424,1.2095093727111816,0.5328399538993835,1.2085907459259033,3.6309385299682617,0.24893617630004883,2.5520248413085938,0.24042552709579468,2.426760673522949,0.26595744490623474,2.4973344802856445,7.476119518280029
5,0.5938945412635803,1.0776574611663818,0.58926922082901,1.0515170097351074,0.5818686485290527,1.0770084857940674,3.2061831951141357,0.27659574151039124,1.8098996877670288,0.2595744729042053,1.9384033679962158,0.2702127695083618,1.8537113666534424,5.602015018463135
6,0.649398684501648,0.9152936339378357,0.6706752777099609,0.8708856701850891,0.6429232358932495,0.9208573698997498,2.707036256790161,0.28297871351242065,1.6101959943771362,0.35957446694374084,1.626494288444519,0.27234041690826416,1.5881938934326172,4.824883460998535
7,0.7234042286872864,0.7707574963569641,0.7308048009872437,0.7178578972816467,0.7252544164657593,0.7683854699134827,2.2570009231567383,0.3127659559249878,2.1638152599334717,0.38085106015205383,2.0501394271850586,0.3744680881500244,2.0073390007019043,6.221294403076172
8,0.7502312660217285,0.7070478200912476,0.7548565864562988,0.6588160395622253,0.7483811378479004,0.7059672474861145,2.071830987930298,0.19361701607704163,3.0660810470581055,0.21063829958438873,3.299560785293579,0.19361701607704163,2.917250394821167,9.282892227172852
9,0.7807585597038269,0.6053075194358826,0.7992599606513977,0.5520240664482117,0.7798334956169128,0.602925181388855,1.7602570056915283,0.2595744729042053,2.0704195499420166,0.31702128052711487,2.085024118423462,0.2361702173948288,2.2428183555603027,6.398262023925781
10,0.825161874294281,0.5087717175483704,0.8353376388549805,0.46009311079978943,0.8270120024681091,0.509623110294342,1.4784879684448242,0.24893617630004883,5.667214393615723,0.2744680941104889,5.211232662200928,0.2978723347187042,5.146589756011963,16.02503776550293
11,0.8815911412239075,0.36130490899086,0.892691969871521,0.3113619089126587,0.88899165391922,0.3577744960784912,1.030441164970398,0.2574467957019806,5.128317832946777,0.3063829839229584,4.975767135620117,0.2468085139989853,5.201415061950684,15.305499076843262
12,0.9056429266929626,0.2886970639228821,0.9185938835144043,0.2521718144416809,0.9093431830406189,0.2874421179294586,0.8283107876777649,0.3021276593208313,3.115591526031494,0.28723403811454773,3.5840036869049072,0.2702127695083618,3.7940938472747803,10.493688583374023
13,0.8769657611846924,0.3309897184371948,0.8834412693977356,0.29652148485183716,0.868640124797821,0.32942765951156616,0.9569387435913086,0.478723406791687,2.7130649089813232,0.5063830018043518,3.1634440422058105,0.4893617033958435,2.8648340702056885,8.74134349822998
14,0.9269195199012756,0.24499666690826416,0.9370952844619751,0.2112225443124771,0.9278445839881897,0.24458223581314087,0.7008014917373657,0.39361703395843506,6.02274751663208,0.4276595711708069,6.266690254211426,0.4170212745666504,5.810454368591309,18.099891662597656
15,0.9509713053703308,0.16532161831855774,0.957446813583374,0.1388588398694992,0.9509713053703308,0.16660986840724945,0.4707902669906616,0.4829787313938141,6.421985149383545,0.5063830018043518,7.052963733673096,0.48510637879371643,6.350686550140381,19.825634002685547
16,0.9666975140571594,0.12272196263074875,0.9666975140571594,0.10329806804656982,0.9676225781440735,0.12162777781486511,0.3476478159427643,0.48085105419158936,5.4450178146362305,0.4723404347896576,6.549524784088135,0.4893617033958435,5.473065376281738,17.467607498168945
17,0.9740980863571167,0.1091381385922432,0.9768732786178589,0.09060119837522507,0.9731729626655579,0.10907938331365585,0.3088187575340271,0.4723404347896576,4.692477703094482,0.5042552947998047,4.929128646850586,0.48723405599594116,4.570621013641357,14.192227363586426
18,0.9731729626655579,0.09530355036258698,0.9750231504440308,0.07909206300973892,0.9722478985786438,0.09553972631692886,0.26993536949157715,0.5,3.3764843940734863,0.49787235260009766,3.896960496902466,0.5,3.465838670730591,10.739283561706543
19,0.9620721340179443,0.1136450320482254,0.9639223217964172,0.09349434822797775,0.9629971981048584,0.11365389823913574,0.3207932412624359,0.6063829660415649,1.7807607650756836,0.6127659678459167,2.0228798389434814,0.6148936152458191,1.7785731554031372,5.582213401794434
20,0.9657724499702454,0.10977920144796371,0.9685476422309875,0.101413793861866,0.9676225781440735,0.10744170844554901,0.3186347186565399,0.36595743894577026,6.741043567657471,0.3787234127521515,7.348258972167969,0.37021276354789734,6.801351070404053,20.890655517578125
21,0.9731729626655579,0.08653437346220016,0.9805735349655151,0.07174841314554214,0.9731729626655579,0.08587942272424698,0.24416221678256989,0.5361701846122742,2.173111915588379,0.5319148898124695,2.601564884185791,0.5404255390167236,2.1144344806671143,6.889110088348389
22,0.9870490431785583,0.05664364993572235,0.9879741072654724,0.04462958499789238,0.9870490431785583,0.056534335017204285,0.1578075885772705,0.7446808218955994,1.023736596107483,0.7340425252914429,1.1906131505966187,0.7468085289001465,1.023078203201294,3.2374279499053955
23,0.9944495558738708,0.030923672020435333,0.9953746795654297,0.020581098273396492,0.9944495558738708,0.030607137829065323,0.0821119025349617,0.7936170101165771,0.7704892158508301,0.800000011920929,0.8010925054550171,0.800000011920929,0.7567865252494812,2.3283684253692627
24,0.9981498718261719,0.01898794434964657,0.9990749359130859,0.011427145451307297,0.9981498718261719,0.019050922244787216,0.04946601390838623,0.8297872543334961,0.6818729043006897,0.827659547328949,0.7348290681838989,0.827659547328949,0.676829993724823,2.093532085418701
25,0.9962997436523438,0.013408590108156204,0.9990749359130859,0.0075723701156675816,0.9962997436523438,0.013186191208660603,0.03416714817285538,0.8404255509376526,0.612320601940155,0.8446808457374573,0.6599667072296143,0.8425531983375549,0.615509569644928,1.8877967596054077
26,0.9962997436523438,0.01721613109111786,0.9972248077392578,0.012564532458782196,0.9972248077392578,0.017496496438980103,0.04727715626358986,0.8361701965332031,0.8044456839561462,0.8319149017333984,0.8897814750671387,0.827659547328949,0.8116922974586487,2.5059194564819336
