epoch,dense_1_accuracy,dense_1_loss,dense_2_accuracy,dense_2_loss,dense_accuracy,dense_loss,loss,val_dense_1_accuracy,val_dense_1_loss,val_dense_2_accuracy,val_dense_2_loss,val_dense_accuracy,val_dense_loss,val_loss
14,0.2740006744861603,2.302151918411255,0.3891356289386749,2.190398693084717,0.42312949895858765,1.4447777271270752,5.937326431274414,0.07851734012365341,3.2172088623046875,0.05181347206234932,4.38578987121582,0.22399362921714783,2.09248423576355,9.695487022399902
15,0.3098735809326172,2.2181649208068848,0.4352579414844513,2.013603448867798,0.44892382621765137,1.390946626663208,5.622715473175049,0.07134316116571426,3.419034481048584,0.046233560889959335,5.036747932434082,0.2255878895521164,2.192267656326294,10.648048400878906
16,0.3450632095336914,2.1126770973205566,0.497608482837677,1.804469108581543,0.48035532236099243,1.31997549533844,5.237122058868408,0.05858907848596573,3.9927752017974854,0.04424073174595833,7.093432426452637,0.2132323682308197,2.5468904972076416,13.633098602294922
17,0.36436623334884644,2.037017583847046,0.5186197757720947,1.6879899501800537,0.5006833076477051,1.2692879438400269,4.9942946434021,0.07373455911874771,3.844271659851074,0.04065364599227905,6.724035739898682,0.21921084821224213,2.7575864791870117,13.325892448425293
18,0.40126410126686096,1.9216448068618774,0.5650836825370789,1.519865870475769,0.5425350069999695,1.1890116930007935,4.630523204803467,0.08330012112855911,3.893008232116699,0.04224790632724762,6.428346157073975,0.24830609560012817,2.6837658882141113,13.005115509033203
19,0.4388452470302582,1.811692237854004,0.5949777960777283,1.4116911888122559,0.580286979675293,1.106449007987976,4.329831123352051,0.0908728539943695,6.852330684661865,0.04025508090853691,12.738317489624023,0.21084097027778625,5.806507587432861,25.397153854370117
20,0.4900922477245331,1.6651380062103271,0.6412709355354309,1.2312668561935425,0.6142808198928833,1.0029264688491821,3.8993303775787354,0.08529294282197952,5.739402770996094,0.03587086498737335,9.116592407226562,0.18015144765377045,4.030707359313965,18.886701583862305
21,0.5146908164024353,1.5598074197769165,0.6749231219291687,1.1104052066802979,0.6492996215820312,0.9429882168769836,3.613201856613159,0.0717417299747467,5.742898941040039,0.034276604652404785,9.965544700622559,0.13551215827465057,4.46580696105957,20.174251556396484
22,0.5524427890777588,1.4571025371551514,0.7097710967063904,0.9858214855194092,0.6694567799568176,0.8905115723609924,3.3334357738494873,0.055400557816028595,5.601631164550781,0.031088082119822502,9.348419189453125,0.17815862596035004,4.550915718078613,19.50096893310547
23,0.5804578065872192,1.3529667854309082,0.7176289558410645,0.9336565732955933,0.6984967589378357,0.8202717304229736,3.1068947315216064,0.05021921172738075,6.566718578338623,0.04065364599227905,11.204977035522461,0.17098446190357208,4.747385025024414,22.519079208374023
24,0.6383669376373291,1.1894810199737549,0.767509400844574,0.7787131071090698,0.7374444603919983,0.7207223176956177,2.688915967941284,0.057393383234739304,5.448737621307373,0.04703069105744362,8.428396224975586,0.16221602261066437,4.162171840667725,18.039302825927734
25,0.6725316047668457,1.085463285446167,0.7931329011917114,0.6806325316429138,0.7570891976356506,0.6638080477714539,2.4299042224884033,0.05659625306725502,5.678777694702148,0.036667995154857635,9.135540008544922,0.16460742056369781,3.96392560005188,18.778242111206055
26,0.7138708829879761,0.9413191676139832,0.8214895725250244,0.5733921527862549,0.8009907603263855,0.568411648273468,2.0831234455108643,0.06935033947229385,5.923913955688477,0.038660820573568344,8.477749824523926,0.14946193993091583,4.932347297668457,19.334009170532227
27,0.7478647232055664,0.8406031727790833,0.8358387351036072,0.5273942947387695,0.8221728801727295,0.5132492184638977,1.8812462091445923,0.059784773737192154,9.486957550048828,0.05021921172738075,13.364629745483398,0.16221602261066437,6.497142791748047,29.34872817993164
28,0.7721216082572937,0.7578954696655273,0.8583874106407166,0.4719756245613098,0.8336180448532104,0.47514456510543823,1.7050150632858276,0.06177759915590286,8.35606575012207,0.038660820573568344,10.953272819519043,0.1749701052904129,4.747747421264648,24.057085037231445
29,0.8117526769638062,0.6511172652244568,0.8870857357978821,0.38748887181282043,0.8551417589187622,0.41186097264289856,1.4504671096801758,0.05500199273228645,7.138969898223877,0.03985651582479477,9.667038917541504,0.1442805826663971,5.984279632568359,22.7902889251709
30,0.8358387351036072,0.5722927451133728,0.8959685564041138,0.34000176191329956,0.8727365732192993,0.3723044991493225,1.2845991849899292,0.05221203714609146,8.952550888061523,0.03746512532234192,10.38908863067627,0.13551215827465057,8.148536682128906,27.49017333984375
31,0.8510420322418213,0.5072887539863586,0.9091219902038574,0.29513847827911377,0.8846942186355591,0.32952338457107544,1.1319502592086792,0.06496611982584,8.28979778289795,0.03308090940117836,10.261682510375977,0.14746911823749542,6.518782615661621,25.070255279541016
32,0.8534335494041443,0.4942050874233246,0.9096344113349915,0.2890995144844055,0.8831568360328674,0.33226174116134644,1.115566611289978,0.05699481815099716,8.021345138549805,0.0334794744849205,10.964494705200195,0.1434834599494934,6.5442304611206055,25.530075073242188
33,0.874444842338562,0.4395265281200409,0.9178339838981628,0.2713046073913574,0.8910146951675415,0.3094659745693207,1.0202969312667847,0.059784773737192154,6.950281143188477,0.03547229990363121,9.613487243652344,0.13989637792110443,5.0822014808654785,21.645963668823242
34,0.8809360861778259,0.40244871377944946,0.9279125332832336,0.2437688708305359,0.9091219902038574,0.2682563066482544,0.9144741296768188,0.06775607913732529,9.731758117675781,0.055400557816028595,11.532570838928223,0.15065763890743256,8.61115550994873,29.875486373901367
35,0.8946020007133484,0.3699148893356323,0.931158185005188,0.23832733929157257,0.9077553749084473,0.2712990343570709,0.8795413970947266,0.04703069105744362,9.630562782287598,0.03746512532234192,13.88521957397461,0.17417298257350922,6.716778755187988,30.232563018798828
