epoch,dense_1_accuracy,dense_1_loss,dense_2_accuracy,dense_2_loss,dense_accuracy,dense_loss,loss,val_dense_1_accuracy,val_dense_1_loss,val_dense_2_accuracy,val_dense_2_loss,val_dense_accuracy,val_dense_loss,val_loss
13,0.23351554572582245,2.434083938598633,0.3274683952331543,2.41255521774292,0.34318414330482483,1.6027942895889282,6.449431419372559,0.08051016181707382,3.140176296234131,0.0478278212249279,4.318261623382568,0.2502989172935486,1.9410512447357178,9.399487495422363
14,0.25401434302330017,2.3870906829833984,0.37615305185317993,2.2590463161468506,0.3510420322418213,1.591536521911621,6.237675189971924,0.0813072919845581,3.729522943496704,0.038660820573568344,7.576490879058838,0.2821841239929199,2.0678303241729736,13.3738431930542
15,0.2762213945388794,2.3303916454315186,0.4265459477901459,2.0801801681518555,0.36129143834114075,1.5747510194778442,5.985323429107666,0.074531689286232,3.5746729373931885,0.03387803956866264,7.715953826904297,0.28816261887550354,2.11138916015625,13.402016639709473
16,0.2885206639766693,2.2877871990203857,0.4617355763912201,1.9568687677383423,0.3645370602607727,1.5698509216308594,5.8145060539245605,0.06735751032829285,4.012068748474121,0.029095256701111794,8.09811019897461,0.2714228630065918,2.3243324756622314,14.434511184692383
17,0.30645713210105896,2.2377243041992188,0.4981209337711334,1.796938180923462,0.37307822704315186,1.5577805042266846,5.592444896697998,0.07134316116571426,3.6728122234344482,0.04703069105744362,6.393026351928711,0.24990035593509674,1.891484022140503,11.957326889038086
18,0.3373761475086212,2.142237901687622,0.5748206377029419,1.5402671098709106,0.38435256481170654,1.5457063913345337,5.22821044921875,0.07373455911874771,4.18219518661499,0.04982064664363861,7.406732559204102,0.21681945025920868,1.9661203622817993,13.555047035217285
19,0.3722241222858429,2.0402183532714844,0.6276050806045532,1.345371127128601,0.39494362473487854,1.5181554555892944,4.903745174407959,0.08648864179849625,4.449958801269531,0.053407732397317886,8.573744773864746,0.20725388824939728,2.1175143718719482,15.141220092773438
20,0.4174923002719879,1.9178885221481323,0.6766313910484314,1.1595239639282227,0.4062179625034332,1.4863059520721436,4.563716888427734,0.07971303164958954,4.739223003387451,0.04184934124350548,8.546897888183594,0.19808688759803772,2.200368642807007,15.48648738861084
21,0.4530235826969147,1.782902479171753,0.7217287421226501,0.9762117862701416,0.4203962981700897,1.4542548656463623,4.213368892669678,0.05699481815099716,5.961484909057617,0.03706656023859978,14.322806358337402,0.20007970929145813,2.311444044113159,22.59573745727539
22,0.5025623440742493,1.636603593826294,0.762726366519928,0.8428401947021484,0.4448240399360657,1.4106098413467407,3.8900535106658936,0.06775607913732529,6.438024520874023,0.028696691617369652,12.811668395996094,0.16939020156860352,2.4932854175567627,21.742977142333984
23,0.5515886545181274,1.4803221225738525,0.7900580763816833,0.7368118762969971,0.46856850385665894,1.3541452884674072,3.5712804794311523,0.06257472932338715,5.44822359085083,0.04463929682970047,9.635387420654297,0.17178158462047577,2.9397614002227783,18.023372650146484
24,0.60386061668396,1.3169488906860352,0.8211479187011719,0.64023357629776,0.5104202032089233,1.2768489122390747,3.234032392501831,0.07214029133319855,6.74652099609375,0.041450776159763336,12.79292106628418,0.19928258657455444,3.1208062171936035,22.660245895385742
25,0.6523744463920593,1.1842774152755737,0.8336180448532104,0.5632585883140564,0.547147274017334,1.192100167274475,2.9396350383758545,0.08927859365940094,6.979029178619385,0.04902351647615433,11.657772064208984,0.17337584495544434,3.94317364692688,22.579975128173828
26,0.6901264190673828,1.0602551698684692,0.843525767326355,0.5225927829742432,0.5813119411468506,1.1191505193710327,2.701997756958008,0.07134316116571426,8.345446586608887,0.036667995154857635,14.019824028015137,0.18214428424835205,3.2047014236450195,25.569974899291992
27,0.7282200455665588,0.9124696254730225,0.8752989172935486,0.4300076961517334,0.5843867659568787,1.0922363996505737,2.434713363647461,0.08170586079359055,7.136467933654785,0.041052211076021194,10.256970405578613,0.2104424089193344,2.6532297134399414,20.046669006347656
28,0.777246356010437,0.7862637639045715,0.8869149088859558,0.38595378398895264,0.6364879012107849,0.9716880321502686,2.1439056396484375,0.06815464049577713,5.41389799118042,0.0478278212249279,8.067106246948242,0.19170984625816345,2.813425302505493,16.294431686401367
29,0.77229243516922,0.7799935936927795,0.874444842338562,0.4244937300682068,0.6721899509429932,0.8986243605613708,2.10311222076416,0.06895177066326141,8.609915733337402,0.036667995154857635,10.721070289611816,0.1434834599494934,4.602677822113037,23.933666229248047
30,0.8214895725250244,0.6351028680801392,0.9077553749084473,0.30762815475463867,0.6670652627944946,0.8891474604606628,1.8318779468536377,0.05938620865345001,6.417917251586914,0.05021921172738075,9.672648429870605,0.1586289405822754,4.017356872558594,20.107925415039062
31,0.8503587245941162,0.5408505797386169,0.9212504029273987,0.27221107482910156,0.7096002697944641,0.7848111987113953,1.5978729724884033,0.07532881945371628,6.436720848083496,0.043842166662216187,7.9769368171691895,0.1434834599494934,4.7924113273620605,19.206064224243164
32,0.8662453293800354,0.4753553569316864,0.9210795760154724,0.26115238666534424,0.7763922214508057,0.629327654838562,1.3658349514007568,0.07692307978868484,6.401167392730713,0.03786369040608406,8.999714851379395,0.15743324160575867,5.821226596832275,21.22209930419922
33,0.8664160966873169,0.47599172592163086,0.9265459775924683,0.24694791436195374,0.777246356010437,0.6258997321128845,1.3488391637802124,0.07333599030971527,6.5490522384643555,0.031885214149951935,8.529806137084961,0.196891188621521,5.339581489562988,20.41843605041504
34,0.902801513671875,0.35823431611061096,0.9419200420379639,0.18872064352035522,0.7770755290985107,0.6116498112678528,1.158604621887207,0.06377042829990387,5.697988033294678,0.043842166662216187,8.549481391906738,0.14507772028446198,8.827613830566406,23.07508087158203
35,0.9226170182228088,0.29508161544799805,0.9533652067184448,0.15322746336460114,0.810386061668396,0.551576554775238,0.999885082244873,0.06177759915590286,7.477142333984375,0.036269430071115494,10.435135841369629,0.19808688759803772,3.5127475261688232,21.425031661987305
