epoch,dense_1_accuracy,dense_1_loss,dense_2_accuracy,dense_2_loss,dense_accuracy,dense_loss,loss,val_dense_1_accuracy,val_dense_1_loss,val_dense_2_accuracy,val_dense_2_loss,val_dense_accuracy,val_dense_loss,val_loss
0,0.10108541697263718,2.9260294437408447,0.02982538938522339,4.366429328918457,0.28324681520462036,1.734758973121643,9.027216911315918,0.07223078608512878,3.0251612663269043,0.03545474633574486,4.438009262084961,0.2640387713909149,1.892549991607666,9.355719566345215
1,0.14893817901611328,2.7459559440612793,0.05512034147977829,4.136038780212402,0.3622463345527649,1.6069782972335815,8.488971710205078,0.14864566922187805,2.80022931098938,0.05747632682323456,4.1718430519104,0.3091830015182495,1.7465850114822388,8.718657493591309
2,0.2163284569978714,2.5110456943511963,0.10655970126390457,3.8032355308532715,0.4418121874332428,1.4498398303985596,7.764125347137451,0.1490861028432846,2.7952442169189453,0.06562431156635284,4.102133274078369,0.3052191138267517,1.8350684642791748,8.732443809509277
3,0.2955167591571808,2.2398674488067627,0.1699858456850052,3.404573678970337,0.505143940448761,1.2979819774627686,6.9424214363098145,0.09975776076316833,3.2888288497924805,0.04184100404381752,4.574289798736572,0.23959480226039886,2.33709979057312,10.200216293334961
4,0.3665880262851715,1.9925912618637085,0.24171778559684753,3.024080276489258,0.5663992166519165,1.1621315479278564,6.178805351257324,0.13697423040866852,3.1344401836395264,0.06055934727191925,4.263317584991455,0.27086544036865234,2.130388021469116,9.528148651123047
5,0.4389806389808655,1.7656408548355103,0.3129778206348419,2.678969383239746,0.6195375323295593,1.0247690677642822,5.4693779945373535,0.11539308726787567,3.55208420753479,0.051090069115161896,4.8509840965271,0.26690155267715454,2.4368109703063965,10.83988094329834
6,0.5065596699714661,1.552344799041748,0.38253894448280334,2.379394769668579,0.6740915775299072,0.8878498077392578,4.8195881843566895,0.14269985258579254,3.6427724361419678,0.06584452837705612,4.874940395355225,0.2853997051715851,2.72001314163208,11.237726211547852
7,0.5659273266792297,1.3604134321212769,0.4347333610057831,2.1253082752227783,0.7236432433128357,0.7605833411216736,4.246304035186768,0.18762387335300446,3.738858938217163,0.08852675557136536,5.109721660614014,0.3100638687610626,2.8372583389282227,11.68583869934082
8,0.6150071024894714,1.1976702213287354,0.48334118723869324,1.9093958139419556,0.7614912986755371,0.6544320583343506,3.761497974395752,0.18938559293746948,5.244255542755127,0.09689495712518692,6.891517639160156,0.370402991771698,3.6814420223236084,15.817215919494629
9,0.6630486249923706,1.0383808612823486,0.5320433974266052,1.705304741859436,0.8049079775810242,0.5461516976356506,3.2898378372192383,0.12133891135454178,6.929953098297119,0.04624532163143158,8.871072769165039,0.22880423069000244,5.7855987548828125,21.586620330810547
10,0.7002359628677368,0.9060028791427612,0.570835292339325,1.5360296964645386,0.8335063457489014,0.4622473418712616,2.904280185699463,0.27196651697158813,3.7605161666870117,0.17573221027851105,4.774735450744629,0.4164280891418457,2.8869388103485107,11.422189712524414
11,0.7438414096832275,0.7989745140075684,0.6134025454521179,1.3877466917037964,0.8578574657440186,0.40105748176574707,2.5877792835235596,0.26888349652290344,4.5574798583984375,0.17066726088523865,5.513432502746582,0.4192909002304077,3.6780247688293457,13.748934745788574
12,0.7851817011833191,0.6723690032958984,0.6542708873748779,1.2150778770446777,0.8822085857391357,0.3271809220314026,2.214627981185913,0.2893635630607605,3.8529882431030273,0.17683330178260803,5.068673610687256,0.5258753299713135,2.1069116592407227,11.028573989868164
13,0.8207644820213318,0.560642659664154,0.6930627822875977,1.0626636743545532,0.9059934020042419,0.26753300428390503,1.8908398151397705,0.3254789710044861,3.9836864471435547,0.23673199117183685,4.508906841278076,0.47610658407211304,2.8643527030944824,11.35694408416748
14,0.8535158038139343,0.4671728014945984,0.729966938495636,0.9223594665527344,0.9191128015518188,0.22787189483642578,1.6174046993255615,0.3545474708080292,4.752161502838135,0.21801365911960602,5.984028339385986,0.5338031053543091,3.1002964973449707,13.836485862731934
15,0.8803209066390991,0.3808813989162445,0.7729117274284363,0.7844591736793518,0.9368569850921631,0.18311549723148346,1.348455786705017,0.4305219054222107,2.711160182952881,0.2820964455604553,3.9313929080963135,0.6357630491256714,1.5864450931549072,8.228998184204102
16,0.9115620851516724,0.3018519878387451,0.8055686354637146,0.6619971990585327,0.9520528316497803,0.14246496558189392,1.1063140630722046,0.3831755220890045,3.5476226806640625,0.2550099194049835,4.523046016693115,0.5148645639419556,2.8025197982788086,10.873187065124512
17,0.92741858959198,0.25520941615104675,0.8393582105636597,0.5688621997833252,0.9598867297172546,0.12571261823177338,0.9497842192649841,0.4435146450996399,2.9013428688049316,0.3164501190185547,3.783982992172241,0.5919401049613953,2.106750249862671,8.79207706451416
18,0.9520528316497803,0.17726072669029236,0.8794714212417603,0.4405171275138855,0.9719679355621338,0.0830233171582222,0.7008012533187866,0.45694780349731445,2.793189287185669,0.35983264446258545,3.4585487842559814,0.592820942401886,2.033494710922241,8.28523063659668
19,0.9706465601921082,0.12908050417900085,0.9114676713943481,0.33589687943458557,0.9802737236022949,0.06606593728065491,0.5310429930686951,0.5393085479736328,2.3742148876190186,0.4212728440761566,3.2391746044158936,0.6745210289955139,1.601650595664978,7.215038299560547
20,0.978008508682251,0.10003427416086197,0.9399716854095459,0.25862887501716614,0.9843322038650513,0.05057341232895851,0.409236341714859,0.5388680696487427,2.534799098968506,0.43602731823921204,3.070035457611084,0.6912574172019958,1.7062561511993408,7.311092853546143
21,0.9899008870124817,0.060070477426052094,0.9643228054046631,0.17249956727027893,0.9949976205825806,0.025649504736065865,0.25821951031684875,0.5811495184898376,2.1821300983428955,0.48293328285217285,2.6719882488250732,0.7172428965568542,1.3754044771194458,6.229523181915283
22,0.9941481947898865,0.041396547108888626,0.9852761030197144,0.11008941382169724,0.9960358738899231,0.016807282343506813,0.16829317808151245,0.6060339212417603,1.9229750633239746,0.507157027721405,2.578011989593506,0.7405857443809509,1.2592076063156128,5.760193347930908
